TransactionID,AccountNumber,Date,Time,ZipCustomer,VendorType,Device,Amount,Method,Fraud
D2D58C51-EE43-1FAE-66C4-27275A963393,CR8286361776686615268,5/10/2021,4:29:09,12033,Retail,POS,126,Debit,0
34236FB4-DF47-D6DB-3D09-5CC4324814ED,AZ15188892294421746146093548,5/10/2021,9:28:52,18931,Retail,POS,126,Credit,0
2563744B-C619-18E6-63CF-3B1A42AC166E,GR6108561542825769945339974,5/10/2021,20:49:38,39318,Retail,POS,180,Debit,0
B945F469-E98F-94A7-5FDD-C5A1C7DD859C,AZ58213552426555840349268543,5/10/2021,3:12:39,41139,Retail,POS,243,Debit,0
52379FE4-9B85-C19E-113C-8D379A6D94A1,PK6166482737388964253324,5/10/2021,1:13:39,16625,Retail,POS,84,Credit,0
C2197268-59BF-72EC-6947-0FCCCB81C36B,NO3335371224628,5/10/2021,21:01:18,65188,Retail,POS,77,Debit,0
33D31AEC-E9D8-A845-EE9A-6EDEE19185A2,MC3814013871173488307189700,5/10/2021,23:12:33,85187,Retail,POS,69,Credit,0
3DA7930D-6EC5-DD47-BB28-61A29151EAD8,BE08232921803243,5/10/2021,5:57:25,93477,Retail,POS,197,Debit,1
A1DCCFEF-38A4-516E-FDF1-1183E7EFE7D9,PK7526313639141177629651,5/10/2021,18:58:37,73226,Retail,POS,178,Credit,0
41F69244-7401-EC06-74B6-2A50376316AE,AZ39435310823418544611546168,5/10/2021,13:19:01,72642,Retail,POS,178,Debit,0
780BAA84-D730-822A-3D47-246DCBF25A38,GE77332112358865810665,5/10/2021,12:16:15,96367,Retail,POS,327,Debit,0
11C316DE-E5C1-E38B-53B0-1A3B496D6CE3,KZ474378368626151576,5/10/2021,12:25:39,64744,Retail,POS,197,Credit,0
8E1391A6-BC2D-A2CA-6194-A391C9656A21,GI17CXHR624842528743724,5/10/2021,15:30:55,54746,Retail,POS,375,Debit,0
0B2C8DF0-3C44-C798-B041-75C454EDD198,AL66184117591247521648890263,5/10/2021,15:06:37,43411,Retail,POS,284,Debit,0
71614387-1BE2-E8B2-66ED-2389DE39AFAB,DK5183327227261249,5/10/2021,13:07:14,99619,Retail,POS,263,Credit,0
ED882082-2E15-4ED6-1BF2-823DEA10245A,BG44MKMO48898387896128,5/10/2021,9:15:51,61343,Retail,POS,363,Debit,0
76D913B4-FC3D-AC31-ADD8-E29883E6C947,RS87483534703855668682,5/10/2021,18:59:14,27957,Retail,POS,215,Credit,0
9946E5B8-2E16-A383-AFD4-B83D11B84094,FR4163443038170455720337148,5/10/2021,18:15:04,97232,Retail,POS,176,Debit,0
7DD1C045-B1EE-DBA6-D147-58E4D91FBC8D,NO5634441522088,5/10/2021,4:33:14,26978,Retail,POS,310,Credit,0
825FF3B8-38FA-29B5-334B-5E41EB80EF1B,EE637705274397187125,5/10/2021,18:13:58,34526,Retail,POS,133,Debit,0
18EF81CA-8F17-7227-64F7-2CA3C57F1A84,LT618968218049827111,5/10/2021,14:15:07,46251,Retail,POS,316,Credit,1
45CE1EB6-925D-837C-0ECC-BA3249792B93,GL4667211716021674,5/10/2021,15:52:29,86337,Retail,POS,237,Debit,0
CCA39262-65DF-72AB-EDAB-73D39F4D7975,BH21408651443297056421,5/10/2021,13:08:08,68204,Retail,POS,151,Credit,0
618527D9-448D-630A-C8AD-47BF84B8BAA5,PL35324896235318834471163292,5/10/2021,14:36:14,57825,Retail,POS,97,Credit,0
C98B534B-C396-DD23-77C4-9C74302A3EE2,PL59202541417710815711247175,5/10/2021,5:20:19,47328,Retail,POS,40,Debit,0
D77ACE72-D49D-2079-799A-53E57417B76A,SM8341193555350355797978145,5/10/2021,11:29:51,25116,Retail,POS,211,Credit,0
C81448BA-D312-1DE9-6868-ECF4A63991E6,KZ605855001876122117,5/10/2021,12:37:35,31311,Retail,POS,367,Credit,1
5DE2C992-E984-855E-8FE3-11C158D61D47,CH7065368865521707385,5/10/2021,21:31:59,61555,Retail,POS,271,Credit,0
828DE5B3-9604-EB87-90CA-32DCA2A379E8,PT95706143043856053565179,5/10/2021,14:37:31,99841,Retail,POS,299,Credit,0
9E3AA35A-2DD5-64C9-4869-A0235312D232,ME78196146415305944550,5/10/2021,0:32:39,66516,Retail,POS,210,Credit,0
658491DD-1163-DE77-0D71-A9CB0AEE9D20,MK76446526157571062,5/10/2021,5:46:18,29168,Retail,POS,48,Debit,0
2562C4E3-CAEC-EE99-7F6C-E714A65A2562,ES7624246086229420710376,5/10/2021,11:01:39,24676,Retail,POS,77,Debit,0
4CA1CE99-AAA5-88B1-8711-5A5A85BBDB07,FO3050692685743331,5/10/2021,10:34:13,63858,Retail,POS,346,Credit,0
9652DB0B-92FB-B03A-1E94-9B9E101D5994,KW5233212377850478193664053179,5/10/2021,14:43:59,33164,Retail,POS,86,Credit,0
91FE8D61-2593-8624-32AA-DC803358BFEB,SA4906792791965887471222,5/10/2021,9:09:31,99651,Retail,POS,319,Credit,1
55DB28C1-4520-6647-B493-52FEA4DD937E,FI6923425100917392,5/10/2021,10:29:55,30394,Retail,POS,283,Debit,0
BE3DD2FE-0C94-271C-B8E4-6AD955BE77F0,AE552205075212572153295,5/10/2021,23:19:11,85669,Retail,POS,54,Credit,0
ABB92A71-A8E3-00ED-3BCA-514E2D18E6FE,TN4739434531380650693770,5/10/2021,18:24:58,36258,Retail,POS,68,Debit,0
F8A4C13D-90DD-47F1-2E1D-EE0515736BBD,MT24FFFS05887567422876634038643,5/10/2021,23:31:03,24813,Retail,POS,238,Credit,1
34976CCD-7513-9BAF-BA6A-82D8A6CF22B4,EE947483627835889602,5/10/2021,22:56:54,71931,Retail,POS,8,Debit,0
6F8336D1-74C4-3712-577D-8F2963600504,CH2655294752115884756,5/10/2021,14:18:08,62612,Retail,POS,260,Debit,0
21447ADA-5486-7D96-5D54-44BACAD7E3C5,TN8396683330157360655067,5/10/2021,7:47:47,35373,Retail,POS,308,Debit,0
3CDEF4BA-8F7B-7BE7-E38B-17A84DEB3931,TN6123335276722387107675,5/10/2021,0:35:38,62695,Retail,POS,345,Credit,1
AE8012BA-81CB-DE1D-CB4D-F58E57570C3C,GB74IJDT84353735300201,5/10/2021,9:17:31,37678,Retail,POS,283,Debit,0
5DEB4E85-AB91-4BB7-C6B4-9E62D96E9BB7,FO5586276731433786,5/10/2021,15:55:15,88641,Retail,POS,396,Debit,0
E2C910C6-BFF8-E689-1D72-35E67D918BA6,SM1705428588782338888434382,5/10/2021,5:50:08,12457,Retail,POS,394,Credit,0
3E283186-38C4-33D8-9BEA-83CAE21C28B9,MK50335775343725970,5/10/2021,4:36:00,79489,Retail,POS,172,Credit,0
B5CA5807-D6DA-86E6-2D7D-57E99C9E11C4,LV56OSAM8621126549251,5/10/2021,20:15:38,25656,Retail,POS,351,Credit,1
C65A5093-8580-6D9C-4B1A-C8DE549989FF,BG27ZQED62846759811200,5/10/2021,17:35:24,85585,Retail,POS,375,Debit,0
314E5967-2B8B-472B-A544-79011F5548DD,IE64ISUP43248680360647,5/10/2021,5:35:03,81796,Retail,POS,152,Credit,0
382D79F5-5DA8-D92B-8A8E-9EDAB14E16CC,PT12523253650186148629761,5/10/2021,19:36:08,36496,Retail,POS,106,Credit,0
9EEA66D6-AF22-D44D-8454-24BFB1BAEE95,GB19RUDO54614635764044,5/10/2021,10:35:06,69450,Retail,POS,113,Debit,0
AB1AB11D-168E-A451-7EE1-F3B56D07A466,IL711809487255468662835,5/10/2021,11:40:00,78446,Retail,POS,243,Credit,0
FED3292B-8347-91ED-C8A9-B848C85BA117,FI6919158523411431,5/10/2021,3:34:35,27681,Retail,POS,192,Credit,0
0DB8C588-A2C0-1CA8-335E-A97A638B5AE7,IS577687205729224179582555,5/10/2021,5:32:20,71135,Retail,POS,267,Credit,0
3D6549E3-B568-8EB3-0B5F-E1CD00E70507,PK8731158720406514811104,5/10/2021,6:34:33,61766,Retail,POS,162,Debit,0
D1EC51AB-D8E7-6FB0-4695-2B4B154ED9C3,ME66735006011184195480,5/10/2021,5:02:57,53395,Retail,POS,125,Debit,0
54E35439-3AB7-E775-692E-6ADA84E57E63,NL72WFBE1848663280,5/10/2021,17:33:08,43776,Retail,POS,135,Debit,0
F1C86D5D-9827-DCC9-DF94-6824824F1A76,SI06546413659966862,5/10/2021,5:23:05,25345,Retail,POS,189,Debit,0
0551E0B3-E873-4BD1-14E3-E8A7151EB707,AT729763387084320534,5/10/2021,6:41:58,23681,Retail,POS,260,Credit,1
3DCB14DD-1AF1-9001-CD5C-1BD3F715D910,GB52BHWC38286781165150,5/10/2021,9:14:50,68404,Retail,POS,189,Credit,0
6F268921-B43A-A314-59BB-EBC5CE5D179E,EE721558297581165747,5/10/2021,2:08:06,32022,Retail,POS,347,Debit,1
7D0F5384-9C78-9C41-F450-EE7BF3AC5CDB,TR797584255611293236463263,5/10/2021,17:37:40,68203,Retail,POS,23,Debit,0
E8DDD2BE-1B67-99CE-A152-1856C9D4E053,AZ92334127762248252770154501,5/10/2021,17:57:51,50956,Retail,POS,163,Debit,0
6AA2E795-8A9C-5281-EBDC-69C159749BAC,LV38RGYG7483609224665,5/10/2021,18:21:24,82779,Retail,POS,299,Debit,0
05775E55-3AED-274C-8AEC-3D5E5CB84B49,MU1132078201808573887779591174,5/10/2021,18:48:16,75043,Retail,POS,30,Credit,0
2A53901B-0B49-58EC-EE83-C38C70C35388,AZ82122908217786366632331788,5/10/2021,19:48:00,43186,Retail,POS,372,Debit,0
C7EDB683-75D8-812A-1E41-4163D1FEE93D,CH0253646464643230580,5/10/2021,12:59:41,32393,Retail,POS,352,Credit,1
327C9C99-5DEC-43A4-BBE7-992E3A281293,SE8018477543112567076727,5/10/2021,3:20:55,47591,Retail,POS,350,Credit,0
5EB57DDB-7F4C-E065-1248-2C8EF4312131,GI18MFXM369139425324809,5/10/2021,18:00:13,24943,Retail,POS,296,Credit,0
AF2C8CB5-C4FA-DD5B-C63E-49EB2D591C5F,AE119535139597548024614,5/10/2021,22:58:43,85241,Retail,POS,32,Debit,0
85F033D2-1CF6-9EE2-BB49-8120BB353079,GL6649602831254232,5/10/2021,10:41:43,22635,Retail,POS,262,Debit,0
4F6CB823-9BB5-E87E-7451-EDF96F51C9C4,BE46619836425618,5/10/2021,17:55:02,47616,Retail,POS,104,Credit,0
213636B8-BD78-D13A-1B74-E3A2522148DC,MU9660515611468618978387189437,5/10/2021,9:18:17,37018,Retail,POS,86,Credit,0
55292EC2-5E4B-B685-A41A-B13C9B791D97,PK7997423482242253099008,5/10/2021,9:59:49,23654,Retail,POS,93,Credit,0
8C26CCC2-25AB-0FF0-5B43-7517D98B8C90,LT083117302268111485,5/10/2021,14:35:10,82594,Retail,POS,286,Credit,0
75BEB99B-95A8-A143-9FAF-BE2096243962,PT61389143466264011755427,5/10/2021,19:01:00,53688,Retail,POS,218,Debit,0
A9A81E36-4D1C-7FC8-A49C-2B573B8BED1C,PS821498044157779317033825855,5/10/2021,21:51:37,94075,Retail,POS,304,Debit,0
5C050D5E-B953-5B4B-2ADE-40DBCBDED532,SK6844145252724613016367,5/10/2021,14:07:55,35321,Retail,POS,319,Credit,1
149D250E-8955-44A7-2CC8-2074443A315C,TN4906602114702789476719,5/10/2021,18:37:25,47254,Retail,POS,30,Credit,0
40333B71-6B77-72EA-46EE-BDE1A2BE21C4,FR0518467886642145088149860,5/10/2021,8:09:34,67173,Retail,POS,120,Credit,0
9F8368BB-39B3-5163-BE99-8746A5AA82D1,PL78757411790247623248288472,5/10/2021,8:23:57,60212,Retail,POS,244,Debit,0
5202294F-6A76-3720-DD48-8581D9A7B6D9,DE66722137313635811444,5/10/2021,10:04:20,67352,Retail,POS,263,Debit,0
476A228A-72BF-8239-4069-2ABB58DAEC4A,FR9816881560384857028573391,5/10/2021,0:24:49,33134,Retail,POS,315,Credit,0
BCE47667-9D35-2549-56C0-4295BA58D739,BE35156863355275,5/10/2021,20:13:58,49574,Retail,POS,204,Credit,0
C134943D-9B30-1025-CCF2-19DC93E91667,RS82826771775071640322,5/10/2021,14:25:59,25522,Retail,POS,366,Credit,1
7C8D1796-8799-B8C4-CD2D-F3BC20924A37,SK1966242189652200102365,5/10/2021,21:43:00,37241,Retail,POS,15,Credit,0
947EE571-E3AC-BB46-BC36-919359459DFC,AT279857845665931211,5/10/2021,21:30:53,84192,Retail,POS,306,Debit,0
CA7451B8-E7A7-BD7C-A337-567E82C63662,GR3571007671829165195617062,5/10/2021,12:03:57,37578,Retail,POS,6,Debit,0
1CA9D76B-1DC8-B3AB-EDCB-CBAABF1DE7D1,DO51374168217824735294694131,5/10/2021,15:55:16,53899,Retail,POS,272,Debit,0
AEED7A65-9C53-A147-29CB-906485C1D25C,CH1336321352744505043,5/10/2021,0:55:14,58842,Retail,POS,35,Debit,0
D6D7BDF8-BCAC-B586-A059-7EA1D8937177,MT15RPSS76621591287761461652536,5/10/2021,20:58:23,72176,Retail,POS,78,Credit,0
ABA3B34B-08CE-B593-7756-D8A1854CC09D,SE3743212543925882783016,5/10/2021,21:33:10,53399,Retail,POS,328,Credit,1
325D8C63-AA1A-7B1D-79C2-460BBD138B36,AL78953562161833788962166506,5/10/2021,5:07:02,12484,Retail,POS,326,Credit,1
86467E5F-C226-9E69-1CE3-927206887C73,SE5174620503603134659086,5/10/2021,9:38:17,15745,Retail,POS,52,Debit,0
CDC5974D-8A1D-7C64-DA31-721E5EC6538F,DE26112344161872863632,5/10/2021,0:29:42,36649,Retail,POS,185,Debit,0
57E37338-E6B3-8C1A-955E-5627FCC648A9,SK0571521417428280386313,5/10/2021,8:28:08,67487,F&B,POS,63,Debit,0
DCD7376C-B3E1-5299-0439-D13E49EBC10D,KW9359401071763254257186758284,5/10/2021,9:34:30,29523,F&B,POS,19,Debit,0
393641D7-B71A-EAEE-DE88-3759897F2B37,DK5883485956834752,5/10/2021,20:24:54,12762,F&B,POS,278,Debit,0
19A12CC5-5C37-D15B-72BB-8AC711AE5137,KZ731328021663231375,5/10/2021,19:00:36,71935,F&B,POS,398,Credit,1
743008DE-6D11-A9EB-551C-D4CE86D949EF,RS51277830458433610386,5/10/2021,1:10:53,80528,F&B,POS,227,Debit,0
5EB91482-14EE-93F6-2AF6-074645BB6D59,PT50685728652461865085877,5/10/2021,15:36:59,73584,F&B,POS,297,Debit,0
9C987A57-1E60-94B2-1E7F-7195D749D96B,GI76DVLX612556832945420,5/10/2021,9:32:50,42357,F&B,POS,112,Credit,0
B90286E7-816E-5E78-4097-18568E7BE1C7,BE71955346112597,5/10/2021,6:18:31,26887,F&B,POS,28,Credit,0
B4656AEF-6E16-34F8-43E4-4DB4D522CE28,MR8938369133388753893488021,5/10/2021,12:44:42,38371,F&B,POS,173,Debit,0
2A45ED83-1E38-B15D-C514-86BE2BA8687D,LT874132481999248733,5/10/2021,6:15:20,41613,F&B,POS,155,Credit,0
8DC8ADB2-D14C-20EB-435C-39B9CD761B89,IL273451025263019931596,5/10/2021,19:58:07,88061,F&B,POS,226,Debit,0
60EA940C-D2BD-DB15-F5B9-A912A0B973C7,VG3681174483447618914818,5/10/2021,18:09:18,33737,F&B,POS,202,Debit,0
131AEE6B-B27B-EC3C-4176-F7036B36A7CD,MU9111978033605634226665255311,5/10/2021,21:54:52,26583,F&B,POS,233,Credit,1
DE8266D5-848B-A3E1-9979-386124B1111B,LI7528440254808728416,5/10/2021,4:01:19,73894,F&B,POS,355,Credit,0
CA453B39-8487-B2A6-ABEA-C5F4B4625C81,GI60MGPL293359320178816,5/10/2021,15:53:46,73357,F&B,POS,384,Debit,0
A8C69B36-73F6-91C2-497E-02E342CEDB13,IS088774528861324803820701,5/10/2021,6:36:05,87214,F&B,POS,369,Credit,0
6C5DA8C7-63A2-BB27-B7E1-8413B7CEB738,DK5432812763152564,5/10/2021,11:38:16,53482,F&B,POS,170,Credit,0
5610749D-1A3B-D6D6-B5F7-D0FF1770B6B3,NL09XGWC8634675774,5/10/2021,4:23:03,98665,F&B,POS,4,Credit,0
31384DCC-CE3E-33AE-7BE4-CE374ACC7C80,MD5154222277757148151018,5/10/2021,22:33:25,31781,F&B,POS,306,Debit,0
17EAA5C6-53E2-754A-D9BE-B5AC1486FA1D,BG93HWLU42761109267133,5/10/2021,13:47:05,86822,F&B,POS,190,Credit,0
92ADD8A8-475A-3B40-47D3-047E560BAD38,PT91232663719311228142868,5/10/2021,13:11:24,47664,F&B,POS,166,Debit,0
04498638-4AEB-981C-5AB5-5FECE8586BE5,CR2096658144790058813,5/10/2021,23:44:33,50113,F&B,POS,210,Credit,1
9163004E-A6A2-121A-1193-37DE7B48942D,GR8115917497465658363601614,5/10/2021,10:57:32,31367,F&B,POS,318,Debit,0
4B006948-DDD2-6541-61D8-DE22582164C3,KW9092448004666626544977928352,5/10/2021,4:13:54,44691,F&B,POS,315,Debit,0
EBBA7027-8753-570E-1B0C-353986334F9C,FO7616447432725123,5/10/2021,10:36:09,54448,F&B,POS,393,Debit,0
3B5ADBA2-D119-DDEA-1C22-78B8068B5A76,LV71YVEU1135862417747,5/10/2021,6:21:38,93627,F&B,POS,312,Debit,0
E741C757-ED2D-7299-2663-46C99BFEE7A2,LU592314717465865524,5/10/2021,6:08:16,83666,F&B,POS,81,Credit,0
3869912C-2DD0-0B2E-286D-E50128767018,CR9563315641485157257,5/10/2021,22:30:31,81181,F&B,POS,354,Credit,0
20D23CD3-BCBC-7805-6D3E-B33E7C182DAB,IT372RAGEI35345865267555585,5/10/2021,15:43:48,53446,F&B,POS,68,Credit,0
0B462E33-4482-5C88-7B71-123E7A5E1C10,SI19628113968842747,5/10/2021,20:25:51,39022,F&B,POS,74,Credit,0
1421A7F6-3EC6-A013-7856-DE4122F1B6D5,AT697412827837777267,5/10/2021,12:04:30,32777,F&B,POS,338,Debit,0
1BBC8D91-9283-4C4C-D47D-5D67C08DC926,BA069137456527136752,5/10/2021,20:48:04,21121,F&B,POS,399,Debit,0
DAECC0C5-01E2-EF6C-B6D4-24AFCA477CC1,MT60DROM28712330375676595547663,5/10/2021,10:45:05,24193,F&B,POS,295,Credit,1
AB121106-9E86-4B79-73EC-D9BE9C15D47E,AE812641666338647634146,5/10/2021,8:36:29,99721,F&B,POS,251,Credit,0
1938E44C-923A-3E98-8767-7CC64A3349E8,MK45851729496374101,5/10/2021,16:25:24,52282,F&B,POS,85,Debit,0
539CC41F-66BE-4C22-0A8B-42C2988AE78A,AD0336297058604863175381,5/10/2021,16:16:40,36545,F&B,POS,131,Credit,0
FD135208-BC13-97B9-5732-6C8E60C93F91,IL892068187173851785858,5/10/2021,8:46:30,44724,F&B,POS,179,Credit,0
77C54562-67D0-A57C-B508-96E3914F9CA1,TR200823878448537834344861,5/10/2021,6:03:15,35426,F&B,POS,282,Debit,0
0DEDD5BC-16B4-B3AC-995B-ED2C9924EC9C,KZ346803292509412275,5/10/2021,0:02:45,74383,F&B,POS,211,Debit,0
9840EF59-1FC9-E535-7B5C-CBE356287E4D,MR4219248772316764285842147,5/10/2021,12:41:35,85450,F&B,POS,34,Credit,0
67AC273D-E2A2-9BB7-A3A9-F7CC53B2888E,AL21102996511525169424215677,5/10/2021,2:58:08,60110,F&B,POS,228,Credit,0
B912948C-D6C4-BE47-B756-3AEBE475A90C,AT954343440589402732,5/10/2021,22:07:43,34032,F&B,POS,347,Credit,1
E44461AB-ECE1-F259-A3DF-30BFC57ED5B7,AL59064467428855418747368502,5/10/2021,18:24:56,85128,F&B,POS,169,Debit,0
B125569B-2B17-89D7-B564-B12867C122B2,GR2555867140702326410115933,5/10/2021,6:47:43,82858,F&B,POS,38,Debit,0
7D088457-8079-B5A8-C645-A0B762AA3263,AL12402483105521322520210118,5/10/2021,1:14:50,72154,F&B,POS,390,Debit,0
6D126600-9C37-42E1-E61B-49BBBB4A8641,DO22697823362905176227555241,5/10/2021,5:37:30,26102,F&B,POS,346,Credit,1
3DD45C75-7BD9-B433-53AC-171DFFD8E6B4,MC9411936857425614624882523,5/10/2021,2:40:08,80943,F&B,POS,250,Credit,0
1AD249DC-8A90-ACCD-538B-172176C55D1B,GL6558882230731927,5/10/2021,11:57:34,32886,F&B,POS,217,Debit,0
DF146665-7AF3-53A9-1DDC-B7A9A52A448E,ES5325666744524924141824,5/10/2021,5:07:29,43111,F&B,POS,9,Credit,0
AC2A5975-2AE3-79E7-8262-2B7D32D6FC59,FI5679006346979466,5/10/2021,12:36:24,91761,F&B,POS,219,Debit,0
F9E43475-715F-FD1C-C119-7C2E315E72FB,RS71311845545054508515,5/10/2021,7:10:01,72338,F&B,POS,292,Debit,0
24A27422-858E-362A-6ADF-E26AB126713B,IE51HPBF55765276452174,5/10/2021,0:42:23,36728,F&B,POS,191,Debit,0
0B3C32AC-125D-251A-944B-9CC33532A720,PL12339286365358955744261140,5/10/2021,8:29:49,42845,F&B,POS,66,Debit,0
DBD632BB-142A-B46A-F4E5-15A28F314A01,SM1202022243878459501673186,5/10/2021,21:38:41,35730,F&B,POS,193,Debit,0
B5692DCC-4455-231C-84BB-ED8F955F6CE4,KZ351215746346683532,5/10/2021,10:33:55,98111,F&B,POS,311,Credit,0
0AEE93D3-8FAD-88E3-F29E-6D83F1C7573E,IL587171663235058889456,5/10/2021,13:34:23,82985,F&B,POS,261,Credit,1
715596A7-6759-5761-5339-4A5863B2168B,MU3745432147524415671668289635,5/10/2021,21:40:13,15478,F&B,POS,385,Debit,0
B95A3AE0-836D-A228-4BAF-2932BEB5638E,AD2758233086938687705829,5/10/2021,3:05:30,71709,F&B,POS,329,Debit,0
44E37855-45D7-4149-2A6E-4B675B34EBA6,MC9230654854667471495749032,5/10/2021,9:50:04,92085,F&B,POS,205,Credit,1
855937DB-7F5C-164C-2B87-5B2C2925BC8D,MD8546465745603448755283,5/10/2021,2:25:15,37177,F&B,POS,286,Debit,0
0FC353FE-68ED-E487-9EFB-51F1F3651BA7,SM8717275675968743161688643,5/10/2021,2:01:23,26986,F&B,POS,217,Debit,0
116C8C77-E65A-AEC5-2D2A-A252DC9E3939,FO0337562152684805,5/10/2021,2:01:16,81310,F&B,POS,270,Debit,0
39AB9924-A928-3B2E-00A7-96DC632C3C5D,TR080503415685981547167809,5/10/2021,4:51:41,76853,F&B,POS,29,Debit,0
1C34841C-CA28-7A4C-98B2-EEEF93C9BE71,AD1676353952238231248062,5/10/2021,19:37:27,44422,F&B,POS,101,Debit,0
6ACB8B37-38E9-635D-BDCD-9C3C68E9DBB4,IS919843966719371166766051,5/10/2021,15:03:40,98928,F&B,POS,241,Credit,0
BF23685C-56CA-ACE6-2B57-E7AB8E95BC82,MD0545789332466887699233,5/10/2021,11:01:12,97726,F&B,POS,166,Credit,0
A81EF5E3-E357-B7A1-3203-BDAE7C192424,FI5960310782753972,5/10/2021,23:29:27,25442,F&B,POS,188,Debit,0
AD733E9D-2DE5-497D-C060-671E17DB6EB9,CZ6232616047744798742427,5/10/2021,10:17:19,47374,F&B,POS,300,Credit,1
5D4942A0-B53E-F592-CD20-8EC7DD32FC33,AT354488514614192678,5/10/2021,14:40:23,99807,F&B,POS,270,Credit,1
AAB7EEA4-364E-67E5-5888-DD5FA59C89ED,CR5511592588218689075,5/10/2021,9:34:35,35693,F&B,POS,117,Debit,0
1C6873E5-D84B-1D9F-E46E-952532ACD605,AT173623837784470746,5/10/2021,4:32:38,35532,F&B,POS,241,Debit,0
17425266-654A-56B1-6DF7-476F352222DE,SA9055356559733590856921,5/10/2021,18:14:30,88057,F&B,POS,148,Debit,0
E46289BD-57EA-AC2D-5B48-62610063E253,GI12RGPR387671316443218,5/10/2021,13:20:45,99554,F&B,POS,258,Debit,0
DB9768BE-A389-7992-EE9D-363B2EF63611,LU487176718752434322,5/10/2021,13:10:44,75434,F&B,POS,60,Debit,0
E9A19B14-69AC-74BE-89D8-CF1FF89DE64D,GT21557416803071742022532777,5/10/2021,16:55:59,58682,F&B,POS,64,Debit,0
BBAF926B-6712-B4B2-46BC-B59967A268D2,EE681824177876261251,5/10/2021,6:33:56,57671,F&B,POS,204,Credit,0
753D4E11-3589-7EB9-2841-885A8D1A4458,FO2922338126271455,5/10/2021,5:24:18,51316,F&B,POS,123,Debit,0
52228798-2096-B968-6848-846D4526107C,IE82BWSP51646994138469,5/10/2021,5:18:45,50015,F&B,POS,166,Debit,0
21602010-A3C3-EC0C-E254-AA2954BBA7B2,PK0477865642307279172895,5/10/2021,21:19:08,82623,F&B,POS,81,Credit,0
C700651F-CF5D-8D65-8862-13C602659C89,FR3164547708736637832292563,5/10/2021,13:13:11,94425,F&B,POS,215,Credit,0
521395EB-FACD-5D96-C2B1-674EE24A027E,GB74DCPD66980084734855,5/10/2021,12:17:11,62035,F&B,POS,291,Credit,0
5ABEE8D7-3E24-B3B8-71C6-16E7145B654E,MR3295021186261336454204601,5/10/2021,7:56:23,84235,F&B,POS,16,Credit,0
A5E9DC80-4B13-14DA-3213-1D18946B56EC,EE546745278185955086,5/10/2021,15:45:49,51546,F&B,POS,73,Credit,0
EB4843BE-831D-B5DB-4AB1-013EB69DAA1A,SI77673238686895488,5/10/2021,8:52:44,16351,F&B,POS,357,Credit,1
8A394222-5977-8A35-702F-4C0138CE14D3,CR1253152056532712488,5/10/2021,11:44:25,75862,F&B,POS,140,Debit,0
9B81F445-7D95-3A24-6346-2E15CE47E702,AE097373021071768286254,5/10/2021,8:02:09,16161,F&B,POS,133,Credit,0
962C3AD7-3EDD-6418-4CB5-D4C55457BC6B,DK7812276826506342,5/10/2021,1:43:58,54745,F&B,POS,186,Credit,1
C141F6DE-BCE8-D403-9771-D4DC225B2E64,LU571110717287248753,5/10/2021,22:00:14,89213,F&B,POS,274,Debit,0
13E7A448-4472-4322-19E7-409E5604D737,RS75814424711583393035,5/10/2021,6:07:15,62391,F&B,POS,335,Credit,1
813AA2A5-422B-6772-9BF9-1760C1378755,IL750968548872384060861,5/10/2021,6:05:30,33269,F&B,POS,394,Debit,0
B7C3D7A4-66E6-BEA6-8DC6-A2DD1252AB3B,DE51650818524917478705,5/10/2021,19:33:55,86381,F&B,POS,192,Debit,0
7910613C-AB61-BB76-96E7-3DDD108CD683,AL85866344806152293852855438,5/10/2021,7:23:34,71314,F&B,POS,330,Debit,0
AEC4E58C-3E9F-A892-2871-F10D5AAB4C97,GL5629751884224762,5/10/2021,19:05:05,99793,F&B,POS,27,Credit,0
CA76E199-897B-94BB-4CD6-22EEFBAD14D0,PL56651152325414044064754776,5/10/2021,5:36:49,57436,F&B,POS,133,Credit,0
01EE3EBE-D37C-542F-3ACE-C744A78107CE,GB65OMTC07786945375466,5/10/2021,14:05:13,36223,F&B,POS,183,Debit,1
A3100560-6775-0CDC-A760-C4539737D731,LI6718232828165870824,5/10/2021,23:22:05,25740,F&B,POS,183,Debit,0
C1BDDEF1-C91D-9D35-B5DE-A2608D89BFEE,EE302911474574128235,5/10/2021,7:28:53,21867,F&B,POS,289,Debit,1
C7A8730C-6B35-77D9-458E-102674C9C10C,LV72YSER5154561425266,5/10/2021,8:44:33,35287,F&B,POS,215,Debit,0
EE468345-6FA5-6B43-1AA1-DABEBA1B6494,SA5182137584121976032639,5/10/2021,5:27:28,14804,F&B,POS,90,Debit,0
1C74446C-B7E1-5281-43A3-D58DEB52E849,AT181791497472611121,5/10/2021,7:05:42,58318,F&B,POS,42,Credit,0
F2C7CD83-6256-6E8D-789B-F57D66902454,AL31711318956505723705362389,5/10/2021,14:04:23,35855,F&B,POS,142,Credit,0
81953C78-83E5-5980-74C9-2836A4596139,TN2086182289316738230641,5/10/2021,0:00:19,82218,F&B,POS,11,Credit,0
B4D4E2AA-C44B-866E-86CE-465C281577B7,HU07422193549141778842088114,5/10/2021,4:36:51,52894,F&B,POS,195,Debit,0
D51B8386-B5E1-1252-995D-CEBF0E2A5441,BH13623390926259370173,5/10/2021,22:05:05,65469,F&B,POS,266,Debit,0
